Humidity,Temperature,Soil Moisture
56.15,25.62,733
58.53,25.41,715
55.11,25.35,753
53.51,25.33,712
59.26,25.68,713
58.9,25.19,800
52.3,25.88,712
51.86,25.28,696
50.24,25.6,746
54.51,25.46,737
50.28,25.35,733
56.13,25.05,706
57.98,25.6,706
53.91,25.86,736
52.79,25.09,698
56.53,25.72,794
53.43,25.52,695
58.92,25.34,779
51.07,25.21,704
54.08,25.88,747
54.84,25.63,786
54.08,26.0,774
51.18,25.24,759
59.83,25.07,766
51.11,25.44,739
51.09,25.52,720
57.48,25.66,765
55.14,25.91,779
53.82,25.49,707
58.02,25.89,777
54.15,25.26,723
51.49,25.21,722
50.5,25.85,728
50.75,25.39,755
50.92,25.24,792
52.84,25.88,791
55.32,25.23,760
55.72,25.57,705
54.51,25.72,738
56.5,25.31,757
52.11,25.73,756
51.45,25.66,747
53.36,25.79,754
52.06,25.18,741
59.89,25.56,769
54.12,25.81,760
55.95,25.85,756
53.98,25.54,729
53.47,25.15,766
50.35,25.26,758
51.38,25.41,771
52.86,25.99,757
53.13,25.75,797
53.82,25.08,769
52.24,25.98,761
58.25,25.63,718
51.1,25.2,800
51.06,25.26,736
57.66,25.52,706
53.41,25.29,705
51.54,25.85,776
55.71,25.14,758
57.27,25.6,692
51.51,25.97,739
54.92,25.96,769
56.99,25.11,756
51.56,25.64,690
57.25,25.84,735
50.91,25.61,698
50.11,25.97,779
57.55,25.25,739
53.35,25.04,720
53.38,25.66,700
54.04,25.57,798
56.61,25.1,737
59.82,25.56,737
58.25,25.96,749
57.43,25.03,795
51.13,25.96,737
57.58,25.86,710
52.27,25.55,737
52.73,25.77,709
57.93,25.04,782
53.39,25.96,714
52.18,25.17,775
50.62,25.32,739
55.96,25.56,733
56.34,25.61,737
50.04,25.25,725
55.28,25.53,692
52.35,25.72,789
59.15,25.23,716
58.64,25.8,786
54.05,25.91,729
53.07,25.24,748
50.11,25.4,782
58.66,25.57,701
52.27,25.94,759
57.21,25.27,745
50.62,25.81,725
54.27,25.62,718
54.18,25.98,737
55.49,25.74,732
50.45,25.91,691
55.34,25.39,745
55.59,25.56,768
52.85,25.42,789
59.62,25.49,793
58.67,25.4,772
52.37,25.66,748
56.21,25.15,793
50.78,25.38,711
58.33,25.55,766
54.77,25.95,748
55.26,25.49,734
55.05,25.05,745
58.95,25.6,793
52.11,25.0,740
57.5,25.43,696
50.86,25.41,767
58.69,25.59,780
55.07,25.91,770
57.35,25.75,699
56.7,25.39,717
54.15,25.72,740
52.57,25.38,754
54.04,25.27,721
55.13,25.16,711
56.19,25.36,766
58.03,25.82,789
56.57,25.16,764
55.96,25.16,767
52.36,25.0,761
55.16,25.77,778
52.27,25.03,776
50.5,25.22,758
51.1,25.23,726
54.4,25.18,719
57.36,25.66,761
58.63,25.27,693
59.33,25.1,754
55.73,25.79,764
50.0,25.44,740
55.47,25.29,716
57.2,25.54,795
58.34,25.4,727
57.2,25.36,750
55.36,25.48,749
57.78,25.28,692
53.33,25.41,738
54.89,25.19,790
51.89,25.23,764
58.69,25.11,770
58.91,25.3,788
57.15,25.36,800
53.39,25.12,784
53.93,25.04,782
50.29,25.9,752
59.02,25.09,718
55.35,25.94,718
54.71,25.48,766
59.96,25.23,722
53.08,25.63,753
59.62,25.92,758
58.16,25.65,789
58.32,25.74,736
51.56,25.12,774
53.17,25.47,740
58.94,25.79,741
50.31,25.65,769
52.62,25.06,768
53.12,25.84,751
52.75,25.47,708
53.72,25.46,759
50.91,25.85,742
51.97,25.14,785
56.42,25.01,794
59.84,25.28,740
53.88,25.66,705
53.66,25.99,710
53.32,25.74,771
57.34,25.95,790
51.98,25.64,744
50.86,25.96,756
59.33,25.97,774
55.99,25.26,690
54.32,25.24,770
55.52,25.8,747
57.36,25.34,709
52.91,25.26,711
50.62,25.96,727
53.91,25.33,736
54.8,25.2,725
54.56,25.38,760
51.92,25.76,754
57.24,25.84,732
55.8,25.62,767
54.6,25.68,749
58.67,25.86,769
52.56,25.76,779
50.42,25.42,715
59.18,25.15,779
55.37,25.86,718
57.87,25.78,799
50.03,25.74,693
54.18,25.19,772
59.1,25.67,737
52.77,25.96,726
52.04,25.58,769
50.47,25.79,768
54.55,25.5,752
56.37,25.95,716
54.01,25.72,766
50.91,25.69,779
50.13,25.77,746
51.28,25.78,749
58.27,25.06,693
56.19,25.87,750
51.72,25.59,782
57.79,25.53,779
57.58,25.86,766
50.11,25.33,794
54.9,25.84,767
53.54,25.06,713
58.93,25.47,777
59.85,25.81,746
58.4,25.35,776
50.23,25.02,752
53.28,25.29,717
59.45,25.95,749
55.97,25.69,725
52.47,25.72,709
57.15,25.6,797
53.33,25.35,780
51.1,25.0,711
57.73,25.57,705
56.89,25.67,790
53.61,25.49,746
59.73,25.17,699
51.04,25.73,799
58.19,25.49,715
57.78,25.65,726
51.23,25.74,794
50.21,25.31,798
55.95,25.35,793
54.18,25.85,718
57.92,25.07,695
55.47,25.38,720
50.44,25.36,757
56.47,25.84,751
57.66,25.84,788
54.58,25.98,728
55.47,25.47,729
57.71,25.72,742
55.92,25.2,739
58.51,25.76,696
56.03,25.82,721
59.63,25.45,782
50.55,25.98,766
54.39,25.22,798
59.16,25.37,742
52.69,25.69,699
57.4,25.68,724
58.54,25.8,725
56.12,25.74,729
55.65,25.61,737
50.71,25.03,709
50.3,25.7,697
58.35,25.68,795
55.83,25.32,773
51.56,25.84,730
52.1,25.63,698
51.03,25.01,770
53.85,25.23,704
58.85,25.07,709
55.73,25.45,763
56.52,25.09,791
53.29,25.7,707
53.31,25.31,727
57.82,25.96,710
56.64,25.37,721
55.55,25.16,758
55.54,25.1,734
59.38,25.64,754
50.79,26.0,754
51.43,25.42,756
53.38,25.67,706
57.3,25.37,699
57.18,25.39,775
53.77,25.32,722
56.66,25.09,694
59.26,25.33,792
54.24,25.65,736
58.32,25.09,752
59.39,25.36,747
58.71,25.21,702
59.24,25.37,718
59.45,25.68,779
53.79,25.65,692
59.08,25.25,783
51.99,25.4,780
56.51,25.96,752
55.77,25.18,790
59.0,25.04,720
53.43,25.47,703
56.33,25.52,789
52.88,25.98,752
58.21,25.52,762
51.38,25.36,757
59.82,25.52,692
55.96,25.75,775
54.22,25.91,771
57.67,25.29,756
58.74,25.84,717
56.51,25.07,797
53.2,25.58,696
52.66,25.65,729
59.78,25.59,713
51.28,25.89,727
52.94,25.74,781
53.71,25.63,742
56.46,25.66,705
53.08,25.55,731
54.01,25.16,768
52.6,25.96,692
50.1,25.85,791
54.5,25.39,693
59.01,25.65,740
54.3,25.88,785
55.73,25.8,770
59.63,25.21,775
58.96,25.03,749
51.21,25.27,780
51.63,25.67,712
54.49,25.8,694
56.68,25.7,777
51.67,25.48,781
55.87,25.94,793
56.85,25.96,695
51.95,25.22,695
53.58,25.85,798
58.37,25.1,713
53.1,25.3,776
51.23,25.74,788
57.99,25.42,759
57.57,25.34,693
50.96,25.31,711
57.05,25.08,793
58.34,25.15,695
50.38,25.7,774
59.62,25.89,786
53.74,25.27,777
52.03,25.33,755
52.12,25.98,752
51.87,25.73,779
58.67,25.06,698
57.82,25.46,786
53.63,25.64,709
59.56,25.45,787
56.46,25.26,691
51.95,25.81,765
57.14,25.97,717
58.95,25.02,703
55.9,25.38,708
56.74,25.83,771
56.34,25.29,790
58.28,25.43,732
50.95,25.9,772
57.26,25.05,794
58.13,25.69,793
53.39,25.19,773
52.26,25.24,727
52.45,25.78,735
50.34,25.59,730
55.71,25.63,758
53.96,25.87,699
56.5,25.78,740
56.25,25.43,711
54.54,25.71,788
59.33,25.57,754
54.86,25.26,704
58.29,25.19,746
51.17,25.74,788
50.82,25.6,768
56.57,25.05,751
51.83,25.06,745
51.26,25.72,785
59.07,25.25,694
58.25,25.55,696
57.51,25.39,726
54.12,25.3,713
55.88,25.23,782
58.26,25.87,708
56.32,25.38,717
57.83,25.14,798
57.1,25.63,721
54.43,25.58,754
59.74,25.94,768
51.02,25.7,794
54.11,25.99,718
54.67,25.55,729
52.94,25.52,769
54.63,25.85,691
58.27,25.24,721
51.2,25.48,765
59.03,25.49,746
52.41,25.8,755
56.93,25.31,764
59.62,25.66,799
52.15,25.35,705
56.15,25.27,738
58.03,25.78,698
58.23,25.45,781
53.98,25.28,787
52.02,25.26,705
50.92,25.23,726
53.99,25.68,791
58.02,25.16,728
52.53,25.37,778
51.11,25.73,794
50.47,25.96,715
51.57,25.56,790
51.74,25.98,704
50.37,25.78,708
57.29,25.67,753
56.09,25.57,794
53.23,25.57,746
52.44,25.21,695
58.75,25.77,798
54.31,25.0,747
50.36,25.69,800
57.46,25.22,702
57.31,25.8,795
54.07,25.5,793
59.39,25.18,765
59.94,25.52,765
55.61,25.74,747
57.54,25.61,797
51.15,25.67,734
52.48,25.32,719
54.69,25.09,699
59.58,25.96,754
52.33,25.17,697
53.5,25.7,762
55.47,25.72,741
59.96,25.16,706
55.65,25.82,787
51.47,25.6,697
58.71,25.52,743
51.73,25.66,727
56.71,25.11,695
53.58,25.65,762
50.21,25.96,764
56.94,25.36,717
58.41,25.15,692
51.02,25.74,770
56.22,25.98,794
53.59,25.72,727
59.84,25.86,794
52.1,25.98,759
59.98,25.16,756
58.99,25.52,733
59.18,25.09,767
59.0,25.7,783
56.73,25.89,700
53.51,25.7,761
59.25,25.34,781
54.49,25.05,740
56.4,25.66,773
51.32,25.74,759
52.94,25.76,765
53.38,25.48,723
53.29,25.9,732
59.1,25.27,691
56.59,25.85,757
55.72,25.07,754
59.47,25.47,693
58.73,25.78,718
59.98,25.37,798
57.18,25.44,734
54.06,25.58,707
57.78,25.05,744
59.47,25.49,720
56.54,25.03,708
56.83,25.11,722
57.49,25.55,782
59.73,25.32,745
54.42,25.5,704
53.98,25.41,716
56.16,25.79,778
50.65,25.75,782
59.19,25.02,796
52.96,25.01,725
52.41,25.15,769
59.28,25.42,707
58.73,25.18,713
55.69,25.72,717
51.38,25.92,759
50.48,25.35,756
59.43,25.64,712
52.28,25.73,799
54.14,25.38,753
58.09,25.06,776
57.63,25.25,718
50.89,25.83,762
57.25,25.36,780
51.0,26.0,709
55.72,25.21,773
52.74,25.29,702
56.67,25.3,748
56.44,25.75,791
57.19,25.71,691
53.69,25.37,781
55.34,25.09,764
58.61,25.05,795
58.32,25.82,756
55.72,25.13,712
59.59,25.78,729
50.6,25.1,792
59.77,25.54,779
53.28,25.48,707
55.55,25.94,758
54.52,25.79,743
56.53,25.53,761
50.93,25.12,693
53.88,25.67,706
53.76,25.09,751
57.36,25.45,793
50.34,25.75,772
56.39,25.58,749
53.32,25.37,701
52.74,25.86,771
52.87,25.43,742
51.72,25.25,745
57.05,25.39,749
59.85,25.74,737
55.15,25.05,724
54.69,25.42,749
55.99,25.25,700
50.49,25.8,769
50.77,25.27,794
52.76,25.29,790
53.32,25.46,759
57.8,25.43,785
54.6,26.0,697
51.97,25.01,749
57.63,25.61,768
50.41,25.31,732
54.32,25.57,778
50.46,25.09,797
51.75,25.23,706
52.87,25.77,760
57.38,25.74,702
57.78,25.59,763
58.23,25.74,741
57.9,25.54,769
59.5,25.51,798
52.17,25.42,771
53.33,25.52,696
53.58,25.81,725
57.4,25.92,750
55.0,25.22,759
55.32,25.4,726
53.7,25.75,719
56.82,25.35,778
53.39,25.92,733
57.35,25.63,794
54.64,25.06,748
51.95,25.1,770
55.65,25.5,799
57.45,25.3,726
55.79,25.52,780
55.02,25.37,725
51.16,25.83,762
52.17,25.84,756
50.39,25.61,727
52.02,25.33,691
53.1,25.31,775
57.07,25.59,730
51.72,25.68,735
57.34,25.72,761
50.38,25.53,750
56.32,25.45,707
55.09,25.56,711
57.24,25.21,778
50.61,25.6,779
53.16,25.44,717
53.45,25.91,698
52.55,25.21,700
52.92,25.29,729
54.66,25.27,750
50.85,25.11,698
52.66,25.01,714
58.33,25.93,728
54.86,25.18,758
52.32,25.76,746
52.34,25.04,798
56.69,25.79,714
59.84,25.06,758
58.24,25.01,776
57.22,25.08,733
59.49,25.02,730
56.96,25.89,700
51.69,25.01,742
53.99,25.3,726
50.36,25.84,759
54.45,25.1,740
51.0,25.81,704
51.46,25.3,719
56.16,25.03,793
51.78,25.07,798
58.1,25.76,708
56.03,25.36,702
56.51,25.09,771
50.09,25.43,781
59.29,25.66,704
56.76,25.4,743
58.72,25.04,750
50.77,25.45,713
51.37,25.45,769
57.76,25.29,758
57.77,25.5,781
56.9,25.51,721
56.4,25.45,755
54.25,25.83,742
58.72,25.39,740
57.45,25.74,749
51.21,25.68,723
54.68,25.45,787
57.17,25.66,776
50.17,25.15,736
59.27,25.04,787
55.41,25.4,763
52.69,25.57,731
55.79,25.05,733
52.95,25.11,754
54.92,25.67,696
54.49,25.5,722
54.16,25.08,714
51.72,25.31,704
59.95,25.04,754
50.24,25.06,755
50.47,25.35,792
57.26,25.45,754
55.06,25.91,799
57.85,25.77,711
57.77,25.01,705
57.13,25.25,696
51.67,25.71,768
52.32,25.62,730
51.8,25.88,705
50.63,25.21,700
58.79,25.65,720
50.36,25.56,778
56.9,25.41,748
59.02,25.48,733
56.44,25.28,694
53.12,25.55,716
51.26,25.13,711
58.15,25.43,770
58.63,25.85,725
51.19,25.35,737
54.44,25.46,744
54.52,25.49,691
53.4,25.77,710
59.27,25.43,696
58.7,25.24,793
54.88,25.71,740
50.87,25.53,695
56.14,25.1,690
52.51,25.53,748
53.2,25.78,757
54.58,25.66,734
55.9,25.15,726
58.48,25.38,759
59.07,25.67,738
50.15,25.04,768
51.01,25.28,753
54.87,25.62,719
50.72,25.78,694
58.38,25.34,739
57.33,25.54,754
53.89,25.39,751
55.9,25.3,768
54.39,25.7,764
59.18,25.33,774
54.61,25.15,711
53.16,25.51,762
59.31,25.8,726
53.02,25.64,722
50.53,25.81,717
56.61,25.28,723
50.44,25.2,761
55.31,25.19,799
51.79,25.38,719
59.87,25.19,785
50.85,25.89,765
55.95,25.57,770
53.18,25.73,762
56.4,25.45,718
53.16,25.68,741
53.43,25.67,698
58.37,25.89,762
54.81,25.2,744
50.43,25.77,782
53.22,25.58,713
59.99,25.06,716
52.47,25.85,781
50.18,25.18,749
57.15,25.74,698
54.97,25.11,719
54.23,25.77,737
51.12,25.21,780
56.77,25.88,720
56.53,25.38,796
55.69,25.54,705
54.28,25.42,722
52.46,25.56,705
53.96,25.16,782
50.79,25.24,699
50.77,25.99,696
54.93,25.04,800
50.1,25.66,691
57.31,25.48,799
53.54,25.98,783
54.13,25.73,694
58.7,25.06,701
55.27,25.34,724
57.88,25.61,750
58.92,25.45,714
51.57,25.96,752
52.63,25.32,723
51.63,25.83,797
55.1,25.69,797
58.27,25.54,734
52.96,25.43,706
51.32,25.17,764
53.24,25.36,740
55.42,25.72,694
54.31,25.55,711
55.3,25.57,781
53.71,25.94,722
57.47,25.57,733
50.08,25.76,724
53.03,25.66,757
50.55,25.24,742
59.0,25.38,700
58.44,25.55,711
56.36,25.43,792
57.39,25.52,754
50.08,25.17,767
53.24,25.77,743
55.28,25.91,785
53.78,25.81,793
50.36,25.52,729
51.35,25.17,799
56.25,25.08,764
59.56,25.06,777
52.3,25.55,736
58.87,25.42,764
50.12,25.72,734
59.75,25.15,788
56.71,25.63,753
55.65,25.33,796
55.31,25.63,760
52.77,25.84,748
54.66,25.36,754
59.01,25.86,725
56.42,25.48,708
58.51,25.21,700
53.48,25.37,730
51.95,25.28,754
55.48,25.81,800
57.66,25.54,709
59.69,25.64,740
54.8,25.51,717
54.79,25.18,783
54.94,25.33,746
55.99,25.67,724
56.11,25.58,760
56.4,25.39,791
50.22,25.31,721
51.02,25.29,709
56.53,25.32,751
54.8,25.84,760
51.23,25.75,741
50.73,25.99,764
59.32,25.28,734
55.77,25.51,735
53.76,25.43,748
59.96,25.32,774
53.61,25.66,724
59.03,25.62,771
59.8,25.94,761
55.89,25.86,731
58.08,25.34,776
56.07,25.98,754
54.89,25.69,738
55.59,25.69,757
50.15,25.34,732
52.53,25.03,774
56.98,25.06,747
53.92,25.22,748
55.11,25.44,714
58.54,25.89,725
56.7,25.74,750
51.41,25.75,698
53.47,25.38,778
53.65,25.95,692
54.45,25.82,797
54.19,25.52,783
58.0,25.71,726
58.4,25.69,713
57.79,25.75,715
51.34,25.8,793
57.85,25.03,774
54.08,25.98,770
53.62,25.4,719
53.29,25.88,742
58.08,25.19,717
58.0,25.58,692
56.34,25.92,789
57.7,25.39,777
58.3,25.61,754
51.61,25.33,775
52.9,25.93,696
58.1,25.76,732
56.47,25.29,757
52.32,25.72,716
51.11,25.96,785
58.82,25.1,705
56.77,25.1,779
59.37,25.02,760
53.09,25.94,750
54.56,25.74,773
53.53,25.85,741
51.73,25.25,760
52.91,25.86,749
50.42,25.88,793
58.89,25.39,733
52.61,25.5,744
58.18,25.79,800
59.3,25.29,727
59.28,25.44,745
56.95,25.46,782
57.81,25.33,799
55.96,25.14,763
51.79,25.74,696
58.61,25.74,717
57.33,25.36,743
53.48,25.35,725
55.06,25.38,738
55.93,25.35,705
59.4,25.22,713
54.13,25.54,758
50.2,25.36,711
56.87,25.8,695
53.74,25.29,703
60.0,25.51,697
58.62,25.2,763
53.09,25.55,779
57.41,25.56,767
51.36,25.2,727
57.22,25.42,760
59.42,25.23,796
57.58,25.38,780
50.45,25.62,690
59.87,25.83,729
51.29,25.64,710
51.0,25.96,762
58.71,25.07,738
56.75,25.25,762
57.03,25.95,733
54.14,25.03,761
50.84,25.0,707
54.31,25.55,735
54.61,25.82,747
58.43,25.94,694
53.49,25.11,753
52.79,25.85,729
54.0,25.16,710
57.68,25.62,745
57.95,25.18,718
53.85,25.36,773
54.29,25.9,697
54.24,25.16,757
55.59,25.22,776
55.3,25.19,785
57.4,25.36,794
51.28,25.14,760
52.53,25.04,784
59.15,25.72,714
50.38,25.08,725
56.27,25.18,708
58.19,25.19,734
59.83,25.69,766
58.39,25.41,743
54.75,25.11,747
59.62,25.57,721
53.19,25.25,772
56.79,25.38,777
55.46,25.2,764
59.21,25.05,720
56.38,25.42,722
52.84,25.04,762
55.7,25.55,764
51.74,25.83,710
50.55,25.21,705
54.49,25.31,718
57.01,25.66,718
55.11,25.42,783
56.42,25.04,740
56.64,25.08,751
53.63,25.81,767
53.67,25.29,707
58.3,25.12,731
59.56,25.54,783
50.52,25.3,713
57.91,25.85,714
56.06,25.2,696
55.3,25.96,738
58.45,25.82,730
51.83,25.2,734
53.27,25.75,728
53.73,25.54,754
56.45,25.96,759
50.46,25.24,697
51.18,25.43,696
52.26,25.93,710
54.36,25.08,750
50.86,25.9,774
55.6,25.33,779
53.98,25.9,767
51.93,25.66,785
50.32,25.71,762
58.67,25.34,708
53.12,25.42,690
58.54,25.17,746
52.43,25.55,741
59.98,25.88,759
50.29,25.56,769
51.62,25.79,758
51.22,25.85,765
54.73,25.31,690
53.7,25.44,732
51.72,25.47,780
51.35,25.09,715
50.81,25.65,719
56.27,25.41,702
56.15,25.45,729
55.41,25.01,737
53.77,25.28,710
56.83,25.99,696
53.72,25.3,757
52.85,25.03,706
50.32,25.65,718
52.58,25.3,712
50.32,25.02,789
52.04,25.83,779
59.84,25.76,777
59.25,25.65,746
53.86,25.23,699
56.23,25.46,733
58.51,25.32,760
58.49,25.01,728
52.34,25.2,718
54.36,25.68,744
55.89,25.11,748
54.13,25.87,729
53.56,25.84,781
51.64,25.83,723
56.49,25.82,719
51.18,25.91,697
57.39,25.17,718
56.59,25.26,734
50.22,25.24,760
53.11,25.31,731
56.38,25.19,772
59.23,25.65,749
54.32,25.51,759
56.77,25.85,710
50.39,25.09,694
53.14,25.18,761
57.42,25.77,715
55.59,25.8,738
59.59,25.11,711
59.35,25.3,723
55.47,25.97,730
52.29,25.96,792
52.34,25.16,784
55.84,25.13,792
59.92,25.42,736
59.98,25.14,786
55.31,25.13,733
59.03,25.5,702
51.26,25.67,717
56.74,25.45,725
53.6,25.01,782
57.69,25.46,798
51.62,25.24,691
